์,-0.06865095347166061,0.14360490441322327,-0.10175451636314392,0.04645936191082001,0.30212149024009705,-0.1191139966249466,0.16426514089107513,0.3827173709869385,0.1008610650897026,-0.03048625960946083,-0.102177195250988,-0.21216072142124176,0.1040608361363411,-0.054575905203819275,0.07387211173772812,0.05102667585015297,0.12037598341703415,-0.054039932787418365,-0.0989568680524826,0.15984518826007843,0.2502979040145874,0.1486542671918869,0.1926637589931488,-0.0189918614923954,-0.2892721891403198,-0.167917400598526,0.06058669835329056,0.13655346632003784,0.055439241230487823,-0.22041773796081543,-0.24548161029815674,-0.07130452990531921,0.2958531975746155,-0.2981320917606354,0.08440972864627838,-0.1572628915309906,0.20574939250946045,-0.2448924034833908,-0.04590983688831329,-0.22032852470874786,0.2636342942714691,0.05708615481853485,-0.06665918231010437,-0.16879135370254517,0.08403810113668442,-0.14440017938613892,-0.16007064282894135,0.3198438286781311,-0.15486598014831543,-0.16822713613510132,-0.1496325582265854,0.1738349050283432,-0.16967326402664185,0.12117728590965271,0.19856880605220795,0.048714615404605865,0.10954569280147552,-0.11334383487701416,-0.046514008194208145,0.1253749132156372,0.4265540540218353,-0.10679793357849121,-0.2522149384021759,0.13001970946788788,-0.22089236974716187,0.03383856266736984,0.253511518239975,-0.22046451270580292
์,0.08653055876493454,-0.047270938754081726,0.0679711326956749,-0.028589779511094093,0.11946568638086319,-0.12789779901504517,0.2463582158088684,0.3115065395832062,0.12380776554346085,-0.021087104454636574,0.12374823540449142,0.037536319345235825,-0.018499761819839478,-0.21299006044864655,0.0950792133808136,0.3219871520996094,0.08181938529014587,0.04766948148608208,-0.08177898824214935,0.0007445830851793289,0.39684414863586426,0.08240736275911331,0.15461929142475128,-0.09661220759153366,-0.22811980545520782,-0.12843269109725952,0.117117740213871,-0.057674821466207504,0.09388649463653564,0.08385780453681946,-0.04969207942485809,0.21070821583271027,0.22260211408138275,-0.46749022603034973,0.010469525121152401,-0.06668835878372192,0.015919454395771027,-0.24399293959140778,-0.12415390461683273,-0.12298344820737839,0.056175414472818375,0.04216870293021202,0.25685250759124756,-0.19380097091197968,0.14405499398708344,-0.09870782494544983,-0.15728826820850372,0.2496943175792694,-0.009771137498319149,-0.3585110902786255,-0.15723083913326263,0.1455559879541397,-0.20243875682353973,0.1845984011888504,0.2457292675971985,0.040747012943029404,0.11729405075311661,-0.13215993344783783,-0.04549654945731163,0.15914715826511383,0.3071609139442444,-0.18093208968639374,-0.08872706443071365,0.11911427229642868,-0.08556649833917618,0.13801828026771545,-0.05046439543366432,-0.20987078547477722
์,-0.08817751705646515,-0.019563941285014153,-0.07526430487632751,-0.026187846437096596,0.24110332131385803,-0.08607925474643707,0.06432214379310608,0.2721410393714905,0.029494041576981544,-0.08190806955099106,0.06312478333711624,-0.1330043524503708,-0.13318514823913574,-0.031853560358285904,0.15392789244651794,0.3160856068134308,0.16116641461849213,-0.07032109051942825,-0.06912056356668472,-0.03203275799751282,0.33411261439323425,-0.02002951130270958,0.16584660112857819,-0.17311160266399384,-0.05494730547070503,-0.060564953833818436,-0.05141785740852356,0.09068252891302109,0.14712561666965485,-0.11886894702911377,-0.14457722008228302,0.001275905640795827,0.10216302424669266,-0.470383882522583,-0.08719734847545624,0.031754326075315475,0.00959827657788992,-0.29473695158958435,0.00993284024298191,-0.04853272810578346,0.0948249101638794,0.11278458684682846,0.27405083179473877,-0.15449653565883636,0.09876228868961334,-0.24088092148303986,-0.029049312695860863,0.16477245092391968,-0.1496497392654419,-0.2990887463092804,-0.1621600091457367,0.04359505698084831,-0.14947348833084106,0.09178438782691956,0.24999257922172546,0.03621751070022583,-0.028967101126909256,-0.22351235151290894,0.0832650437951088,0.15036776661872864,0.501551628112793,0.046902723610401154,-0.08335608243942261,0.14195437729358673,-0.16187548637390137,0.10090228170156479,0.139823317527771,-0.08009316772222519
์,-0.08265654742717743,0.051810555160045624,0.04065690189599991,0.16815321147441864,0.3268500566482544,-0.08614650368690491,0.20437845587730408,0.12429293990135193,0.23364302515983582,-0.1985732764005661,0.2380938082933426,-0.09561018645763397,-0.19828592240810394,-0.013313624076545238,0.05843908339738846,0.5145560503005981,0.08284537494182587,0.04802533984184265,0.09317898750305176,0.16458594799041748,0.49935540556907654,-0.1180470883846283,0.126136913895607,-0.2181869000196457,-0.07185400277376175,0.07614021748304367,0.06495635211467743,0.11235141009092331,0.09730697423219681,-0.003298739902675152,0.0062793949618935585,0.3658650815486908,0.01201577764004469,-0.5459450483322144,-0.1492542177438736,0.1613743007183075,-0.09054733067750931,-0.27407586574554443,-0.11877778172492981,0.12374648451805115,0.008014924824237823,0.07932274788618088,0.3305635452270508,-0.0518917590379715,0.14014720916748047,-0.19210341572761536,-0.016303595155477524,0.1069934070110321,-0.21336525678634644,-0.20509541034698486,-0.38607195019721985,0.19075335562229156,-0.10757797956466675,0.2669490575790405,0.10339830070734024,0.15660618245601654,-0.137935608625412,-0.05251552537083626,-0.13389340043067932,0.0529840849339962,0.3377784788608551,-0.1042613759636879,-0.23660908639431,0.24234913289546967,-0.21145640313625336,0.10602795332670212,-0.03067130409181118,-0.040480636060237885
์,-0.0017202866729348898,0.11477100104093552,-0.16213425993919373,0.15228749811649323,0.047843918204307556,-0.02716614305973053,0.2735091745853424,0.16859903931617737,-0.041374705731868744,0.2562919557094574,0.057654768228530884,-0.05158878490328789,-0.0664185881614685,-0.09015879780054092,-0.16170042753219604,-0.29231905937194824,-0.3169569671154022,-0.6043568849563599,0.06872379779815674,0.09316033124923706,-0.232732355594635,-0.015344349667429924,-0.018275393173098564,0.04026737064123154,-0.10283765196800232,0.13435928523540497,0.19055558741092682,0.00701725110411644,-0.061499323695898056,0.10651807487010956,-0.13290263712406158,0.02883564867079258,-0.18964971601963043,-0.12603028118610382,-0.1896759420633316,0.1755296140909195,-0.09958979487419128,-0.102307990193367,-0.01584835909307003,-0.18449150025844574,-0.13973529636859894,0.2508711516857147,-0.15804161131381989,0.33365532755851746,-0.07072258740663528,-0.14166785776615143,0.045934949070215225,-0.2588397264480591,0.059431325644254684,-0.3166084289550781,0.2183903157711029,-0.11649803072214127,0.014331849291920662,0.20935504138469696,-0.20708249509334564,0.19771891832351685,0.1054387167096138,-0.34987300634384155,-0.26761284470558167,0.17292530834674835,0.11853863298892975,-0.27724820375442505,0.1507444828748703,-0.14644724130630493,-0.3231372535228729,0.17235790193080902,-0.09226501733064651,-0.02071417309343815
์,-0.11865226924419403,-0.08683905750513077,-0.18186551332473755,0.1465928852558136,-0.10428456217050552,0.13793885707855225,0.16896991431713104,0.297080397605896,-0.19974350929260254,0.3071403503417969,-0.10954709351062775,0.17665807902812958,0.06957881897687912,-0.0038587513845413923,-0.12206090986728668,-0.284697562456131,-0.39071977138519287,-0.5910224318504333,-0.1608208566904068,-0.08844231814146042,-0.1948426365852356,0.20794035494327545,-0.1825004518032074,-0.10508834570646286,0.18562288582324982,0.16295716166496277,0.16605275869369507,0.031951818615198135,0.10255904495716095,0.030784912407398224,-0.1196087896823883,-0.08107254654169083,-0.053470756858587265,0.03384532779455185,-0.21157030761241913,-0.08534451574087143,0.12154257297515869,-0.05324435606598854,-0.02871299907565117,-0.17077581584453583,0.012996163219213486,0.0377328135073185,-0.24721595644950867,0.1808491051197052,-0.1280411034822464,-0.10116750001907349,-0.1199764609336853,-0.11170809715986252,0.1920752376317978,-0.09740028530359268,0.007423195522278547,-0.07246619462966919,0.036038074642419815,-0.07694371044635773,-0.17949488759040833,0.04173706844449043,0.28712567687034607,-0.19282279908657074,-0.12113258987665176,0.07365887612104416,-0.15398608148097992,0.03298867121338844,0.19850768148899078,-0.11229534447193146,-0.26255473494529724,-0.02226458676159382,-0.13988719880580902,-0.03772968053817749
์,-0.1558178812265396,-0.029554925858974457,-0.17968682944774628,0.10149136930704117,-0.06538309156894684,0.019079195335507393,0.21791785955429077,0.2452758252620697,-0.128795325756073,0.3611792325973511,-0.03841744363307953,-0.019670331850647926,0.12346754223108292,0.005647515412420034,-0.15427646040916443,-0.3812952935695648,-0.4310273230075836,-0.3973078727722168,-0.25204193592071533,-0.16176721453666687,-0.23423975706100464,0.17205213010311127,-0.14446866512298584,-0.024966532364487648,0.18629063665866852,0.06685450673103333,0.0926625058054924,-0.06851068139076233,-0.06236804649233818,0.0024536196142435074,-0.2167283594608307,0.04865945503115654,-0.004166131839156151,-0.12275060266256332,0.03774655982851982,-0.0025499919429421425,0.08745645731687546,-0.10072290152311325,-0.016843494027853012,-0.06255131214857101,0.05327237397432327,0.17072641849517822,-0.096198171377182,0.2922362685203552,-0.184087872505188,-0.0730798989534378,-0.11337573081254959,-0.24255575239658356,0.1635071486234665,-0.09952222555875778,0.004469746258109808,-0.07562880218029022,0.039023175835609436,0.05790778249502182,-0.17227189242839813,-0.09399377554655075,0.3933640718460083,-0.20936883985996246,-0.013032468967139721,0.19454453885555267,-0.052012849599123,-0.05527954548597336,0.15058700740337372,-0.20683163404464722,-0.3542281985282898,-0.10718726366758347,-0.0949612632393837,-0.19700780510902405
์,-0.19738347828388214,0.19802899658679962,0.027756735682487488,0.19081427156925201,-0.25233593583106995,0.028187131509184837,0.2878330647945404,-0.047576211392879486,0.2038455754518509,0.07899389415979385,-0.02568991295993328,0.09743764251470566,0.015351258218288422,-0.1532907336950302,0.032846033573150635,-0.06731496751308441,-0.3616388440132141,-0.16291800141334534,-0.055507730692625046,0.0873996913433075,-0.06467561423778534,0.11600346118211746,-0.22601452469825745,0.19675201177597046,0.07344160974025726,-0.37994301319122314,0.21822874248027802,-0.08945757150650024,0.08371012657880783,-0.22933970391750336,-0.08633106201887131,-0.30268412828445435,-0.06476154923439026,0.2305101603269577,-0.04766587167978287,-0.06370074301958084,0.03202904760837555,-0.0003232699236832559,-0.1641969233751297,0.09431032836437225,0.11460050195455551,-0.017712093889713287,-0.164195254445076,0.022499660030007362,-0.21063834428787231,0.030540216714143753,0.24716979265213013,-0.1775653213262558,-0.016255168244242668,0.022098258137702942,0.26374146342277527,-0.17331108450889587,-0.1250162422657013,0.0634734183549881,-0.15167386829853058,0.10267549008131027,0.017414893954992294,-0.21171872317790985,-0.049691278487443924,-0.22918474674224854,0.5879013538360596,-0.09243758767843246,0.2115509808063507,-0.18270249664783478,-0.004674986470490694,0.1510746330022812,0.1764945536851883,-0.2892072796821594
์,-0.10913017392158508,0.24996183812618256,0.26131924986839294,0.20607978105545044,0.09715797752141953,0.012705125845968723,0.3390980660915375,0.29746270179748535,0.17412252724170685,-0.045482389628887177,0.01063733734190464,-0.1523677110671997,0.030705109238624573,-0.3793591260910034,0.14000540971755981,0.17235241830348969,-0.08501040935516357,-0.08830995857715607,0.023999590426683426,0.05289727449417114,0.011079336516559124,-0.07703801244497299,0.05494580417871475,0.20310017466545105,-0.083908312022686,-0.5128961801528931,0.05663975700736046,0.07567228376865387,-0.05756409466266632,-0.3059300184249878,-0.24912667274475098,-0.10644039511680603,0.3178284466266632,0.04623148590326309,0.020983250811696053,-0.17672838270664215,0.3640252649784088,-0.16650399565696716,-0.22349843382835388,-0.2730570435523987,0.17704930901527405,-0.16033333539962769,-0.1040494367480278,-0.26109579205513,0.028409896418452263,-0.20062415301799774,0.06506597995758057,0.18716923892498016,-0.14854837954044342,-0.09506122022867203,0.14588473737239838,-0.06273317337036133,-0.0567765049636364,0.07654604315757751,0.08587529510259628,0.12720073759555817,0.08212816715240479,-0.17823463678359985,0.0405699647963047,-0.26465722918510437,0.7914238572120667,-0.13341985642910004,-0.016475185751914978,-0.14371199905872345,-0.1330757588148117,0.17667342722415924,0.3050940930843353,-0.2870382070541382
์,-0.009036379866302013,0.09599200636148453,-0.20227251946926117,0.23801244795322418,-0.020497838035225868,0.13766978681087494,0.2570621967315674,0.07324370741844177,-0.10229911655187607,0.11201299726963043,-0.14168542623519897,0.018445920199155807,0.1528538018465042,0.10962917655706406,0.07573650032281876,-0.19709829986095428,-0.45633435249328613,-0.569269597530365,-0.04850698634982109,-0.1436597853899002,-0.1468198299407959,-0.06810427457094193,-0.171698659658432,-0.14280250668525696,0.20295962691307068,0.07576904445886612,0.10923714190721512,0.06319230794906616,0.07921674847602844,0.09925342351198196,-0.09009724110364914,-0.02188122272491455,-0.07213640213012695,-0.07764922082424164,-0.20001648366451263,0.1573277711868286,0.013048813678324223,-0.2413768619298935,-0.04921406880021095,0.015442767180502415,-0.14165930449962616,0.006931580137461424,0.07105652987957001,0.26798170804977417,-0.09871983528137207,0.04214424267411232,-0.05490921065211296,-0.07355685532093048,0.0205828957259655,-0.09267553687095642,0.03026827611029148,-0.12370222061872482,0.1286960393190384,-0.027281705290079117,0.004338111728429794,-0.024633711203932762,0.15798725187778473,-0.2194206863641739,-0.18112900853157043,-0.05620428919792175,-0.013295075856149197,-0.22643370926380157,0.19729752838611603,-0.0474519319832325,-0.19690082967281342,-0.0014275743160396814,-0.27736982703208923,-0.07084274291992188
